36682 88328
20465 21428 1.0
20469 7883 1.0
20469 14563 1.0
20469 18881 1.0
20469 19851 1.0
20469 22811 1.0
20469 23749 1.0
20469 23750 1.0
20469 23751 1.0
20469 23752 1.0
20469 23753 1.0
20470 2304 1.0
20470 5270 1.0
20470 5272 1.0
20470 5273 1.0
20470 5274 1.0
20470 5275 1.0
20470 5276 1.0
20470 19585 1.0
20470 22672 1.0
20470 22673 1.0
20471 2330 1.0
20471 3356 1.0
20471 6235 1.0
20471 12386 1.0
20471 19670 1.0
20471 22128 1.0
20471 22129 1.0
20471 22130 1.0
20471 22131 1.0
20472 5084 1.0
20472 11929 1.0
20472 16662 1.0
20472 20366 1.0
20473 1882 1.0
20473 6065 1.0
20473 21737 1.0
20473 28442 1.0
20473 28443 1.0
20473 28444 1.0
20473 28445 1.0
20473 28446 1.0
20473 28447 1.0
20487 854 1.0
20487 4920 1.0
20487 7846 1.0
20487 16901 1.0
20487 18032 1.0
20487 19058 1.0
20487 21969 1.0
20487 21970 1.0
20487 21971 1.0
20487 21972 1.0
20494 308 1.0
20494 9942 1.0
20494 18392 1.0
20494 18929 1.0
20494 20497 1.0
20494 20499 1.0
20494 20500 1.0
20494 21102 1.0
20494 21104 1.0
20494 21435 1.0
20494 21436 1.0
20494 21437 1.0
20494 21438 1.0
20494 21439 1.0
20494 21440 1.0
20494 21441 1.0
20505 1721 1.0
20505 6661 1.0
20505 7260 1.0
20505 8238 1.0
20505 12477 1.0
20505 13635 1.0
20505 17332 1.0
20505 24397 1.0
20505 24398 1.0
20505 24399 1.0
20506 1083 1.0
20506 3681 1.0
20506 14263 1.0
20506 18844 1.0
20506 22490 1.0
20506 22842 1.0
20506 22843 1.0
20506 22844 1.0
20506 22845 1.0
20508 2409 1.0
20508 11734 1.0
20508 16553 1.0
20508 19464 1.0
20508 22123 1.0
20508 25392 1.0
20508 25977 1.0
20508 27060 1.0
20508 27061 1.0
20508 27062 1.0
20512 363 1.0
20512 1295 1.0
20512 2561 1.0
20512 3049 1.0
20512 3425 1.0
20512 3427 1.0
20512 3900 1.0
20512 3904 1.0
20512 6381 1.0
20512 17433 1.0
20531 680 1.0
20531 5076 1.0
20531 15303 1.0
20531 16650 1.0
20531 20965 1.0
20531 20966 1.0
20531 20967 1.0
20531 20968 1.0
20531 20969 1.0
20533 1265 1.0
20533 19713 1.0
20539 2346 1.0
20539 2473 1.0
20539 12897 1.0
20539 17202 1.0
20539 20643 1.0
20539 22220 1.0
20539 22221 1.0
20539 22222 1.0
20539 22223 1.0
20539 22224 1.0
20552 4042 1.0
20552 15983 1.0
20552 19033 1.0
20552 21205 1.0
20552 23388 1.0
20552 25786 1.0
20552 25851 1.0
20552 26170 1.0
20552 27008 1.0
20552 27009 1.0
20562 3053 1.0
20562 9125 1.0
20562 17227 1.0
20562 18306 1.0
20562 22164 1.0
20562 24418 1.0
20562 24419 1.0
20562 24420 1.0
20562 24421 1.0
20565 193 1.0
20565 2163 1.0
20565 2166 1.0
20565 20470 1.0
20565 20604 1.0
20565 22208 1.0
20565 23962 1.0
20565 24766 1.0
20565 24767 1.0
20565 25288 1.0
20567 11320 1.0
20567 17774 1.0
20567 19934 1.0
20567 23161 1.0
20567 30392 1.0
20567 30393 1.0
20567 30394 1.0
20567 30395 1.0
20567 30396 1.0
20567 30397 1.0
20570 4862 1.0
20570 6383 1.0
20570 14190 1.0
20570 20884 1.0
20570 20987 1.0
20570 23878 1.0
20570 25275 1.0
20570 25769 1.0
20570 29604 1.0
20570 29605 1.0
20571 1424 1.0
20571 5311 1.0
20571 12923 1.0
20571 15223 1.0
20571 15359 1.0
20571 16547 1.0
20571 19230 1.0
20571 22183 1.0
20571 23068 1.0
20571 23069 1.0
20572 13733 1.0
20579 2926 1.0
20579 3079 1.0
20579 4590 1.0
20579 12461 1.0
20579 12637 1.0
20579 12705 1.0
20579 16635 1.0
20579 28527 1.0
20579 28528 1.0
20579 28529 1.0
20584 3190 1.0
20584 6666 1.0
20584 13148 1.0
20584 18722 1.0
20584 25574 1.0
20584 25575 1.0
20584 25576 1.0
20584 25577 1.0
20584 25578 1.0
20584 25579 1.0
20585 1827 1.0
20585 4857 1.0
20585 4858 1.0
20585 6672 1.0
20585 6716 1.0
20585 9290 1.0
20585 19393 1.0
20585 20605 1.0
20585 20606 1.0
20585 20607 1.0
20586 11138 1.0
20586 13247 1.0
20586 14514 1.0
20586 15312 1.0
20586 22312 1.0
20586 25516 1.0
20586 25517 1.0
20586 25518 1.0
20586 25519 1.0
20586 25520 1.0
20593 1191 1.0
20593 1432 1.0
20593 13727 1.0
20593 13728 1.0
20593 13934 1.0
20593 16803 1.0
20593 17978 1.0
20593 24745 1.0
20593 27794 1.0
20593 27795 1.0
20597 23151 1.0
20597 26568 1.0
20604 1310 1.0
20604 4378 1.0
20604 5134 1.0
20604 8486 1.0
20604 15164 1.0
20604 31128 1.0
20604 31129 1.0
20604 31130 1.0
20604 31131 1.0
20606 12693 1.0
20606 14636 1.0
20606 20601 1.0
20606 21621 1.0
20606 23427 1.0
20606 24834 1.0
20606 25629 1.0
20606 25630 1.0
20606 25631 1.0
20611 510 1.0
20611 5084 1.0
20611 8047 1.0
20611 9345 1.0
20611 12623 1.0
20611 26622 1.0
20611 27097 1.0
20611 27098 1.0
20611 27099 1.0
20611 27100 1.0
20612 1476 1.0
20612 9153 1.0
20612 17021 1.0
20612 23678 1.0
20612 23679 1.0
20612 23680 1.0
20612 23681 1.0
20612 23682 1.0
20612 23683 1.0
20614 433 1.0
20614 16805 1.0
20614 18484 1.0
20614 20586 1.0
20614 21571 1.0
20614 23193 1.0
20614 28741 1.0
20614 28742 1.0
20614 28743 1.0
20614 28744 1.0
20615 9827 1.0
20615 11425 1.0
20615 15488 1.0
20615 16070 1.0
20615 16194 1.0
20615 17833 1.0
20615 18114 1.0
20615 25588 1.0
20615 27114 1.0
20616 8635 1.0
20616 10754 1.0
20616 19703 1.0
20616 20683 1.0
20616 20705 1.0
20616 21300 1.0
20616 21301 1.0
20616 21302 1.0
20616 21303 1.0
20616 21304 1.0
20630 8852 1.0
20630 9271 1.0
20630 20972 1.0
20630 28502 1.0
20630 30792 1.0
20630 30920 1.0
20630 30921 1.0
20630 30922 1.0
20630 30923 1.0
20630 30924 1.0
20639 4024 1.0
20639 9136 1.0
20639 26024 1.0
20639 26025 1.0
20639 26026 1.0
20639 26027 1.0
20639 26028 1.0
20639 26029 1.0
20639 26030 1.0
20639 26031 1.0
20640 2756 1.0
20640 5091 1.0
20640 6136 1.0
20640 9137 1.0
20640 9798 1.0
20640 23817 1.0
20640 23818 1.0
20640 23819 1.0
20640 23820 1.0
20640 23821 1.0
20646 1016 1.0
20646 6543 1.0
20646 15074 1.0
20646 16976 1.0
20646 19165 1.0
20646 21105 1.0
20646 22699 1.0
20646 22700 1.0
20646 22701 1.0
20646 22702 1.0
20648 16164 1.0
20648 23384 1.0
20657 27081 1.0
20657 27082 1.0
20657 27083 1.0
20657 27084 1.0
20657 27085 1.0
20657 27086 1.0
20657 27087 1.0
20657 27088 1.0
20657 27089 1.0
20657 27090 1.0
20666 24620 1.0
20673 5786 1.0
20673 6667 1.0
20673 6895 1.0
20673 7098 1.0
20673 7642 1.0
20673 25778 1.0
20673 26018 1.0
20673 30273 1.0
20673 30408 1.0
20673 30409 1.0
20674 1159 1.0
20674 1161 1.0
20674 1163 1.0
20674 1164 1.0
20674 1167 1.0
20674 4043 1.0
20674 4044 1.0
20674 4046 1.0
20674 7968 1.0
20674 22852 1.0
20676 2602 1.0
20676 4981 1.0
20676 6011 1.0
20676 6028 1.0
20676 9960 1.0
20676 13392 1.0
20676 15058 1.0
20676 18078 1.0
20676 19452 1.0
20677 5247 1.0
20677 9880 1.0
20677 14730 1.0
20677 15631 1.0
20677 19431 1.0
20677 19947 1.0
20677 24616 1.0
20677 24617 1.0
20677 24618 1.0
20677 24619 1.0
20679 3996 1.0
20679 8251 1.0
20679 10813 1.0
20679 20561 1.0
20679 24685 1.0
20679 24686 1.0
20679 24687 1.0
20679 24688 1.0
20679 24689 1.0
20680 1505 1.0
20680 14992 1.0
20680 14995 1.0
20680 18641 1.0
20680 24908 1.0
20680 25163 1.0
20680 25164 1.0
20680 25165 1.0
20680 25166 1.0
20680 25167 1.0
20687 736 1.0
20687 3952 1.0
20687 3957 1.0
20687 6274 1.0
20687 6275 1.0
20687 6276 1.0
20687 6278 1.0
20687 8827 1.0
20687 11257 1.0
20690 1344 1.0
20690 2442 1.0
20690 10456 1.0
20690 10709 1.0
20690 11901 1.0
20690 20602 1.0
20690 21168 1.0
20690 22523 1.0
20690 22524 1.0
20690 22525 1.0
20693 678 1.0
20693 7460 1.0
20693 11027 1.0
20693 12968 1.0
20693 17133 1.0
20693 20976 1.0
20693 21266 1.0
20693 21267 1.0
20693 21268 1.0
20693 21269 1.0
20698 11293 1.0
20698 12980 1.0
20698 14098 1.0
20698 16572 1.0
20698 17168 1.0
20698 17743 1.0
20698 20166 1.0
20698 22667 1.0
20698 22668 1.0
20712 1013 1.0
20712 1638 1.0
20712 1712 1.0
20712 2893 1.0
20712 3012 1.0
20712 15004 1.0
20712 16804 1.0
20712 18867 1.0
20712 23928 1.0
20712 23929 1.0
20713 2193 1.0
20713 4144 1.0
20713 6028 1.0
20713 17445 1.0
20713 24625 1.0
20713 26966 1.0
20713 26967 1.0
20713 26968 1.0
20713 26969 1.0
20721 9346 1.0
20721 14216 1.0
20721 15795 1.0
20721 18086 1.0
20721 23042 1.0
20721 26423 1.0
20721 29366 1.0
20721 30171 1.0
20721 30172 1.0
20721 30173 1.0
20725 8880 1.0
20725 12774 1.0
20725 15077 1.0
20725 22698 1.0
20725 26056 1.0
20725 26865 1.0
20725 29752 1.0
20725 30696 1.0
20725 30697 1.0
20725 30698 1.0
20734 21332 1.0
20749 2112 1.0
20749 8231 1.0
20749 15878 1.0
20749 16843 1.0
20749 20674 1.0
20749 22957 1.0
20749 22958 1.0
20749 22959 1.0
20749 22960 1.0
20749 22961 1.0
20750 21766 1.0
20750 22809 1.0
20751 3049 1.0
20751 9088 1.0
20751 9960 1.0
20751 16118 1.0
20751 18372 1.0
20751 19156 1.0
20751 25117 1.0
20751 25118 1.0
20751 25119 1.0
20767 7498 1.0
20767 9896 1.0
20767 25800 1.0
20767 27768 1.0
20767 30335 1.0
20767 31944 1.0
20767 33551 1.0
20767 35623 1.0
20767 36251 1.0
20767 36252 1.0
20768 2921 1.0
20768 6960 1.0
20768 13344 1.0
20768 15826 1.0
20768 19805 1.0
20768 23182 1.0
20768 27805 1.0
20768 27806 1.0
20768 27807 1.0
20768 27808 1.0
20769 7206 1.0
20775 2737 1.0
20775 6450 1.0
20775 9247 1.0
20775 10113 1.0
20775 13448 1.0
20775 13937 1.0
20775 15771 1.0
20775 15772 1.0
20775 15773 1.0
20775 24355 1.0
20779 4391 1.0
20779 6723 1.0
20779 6727 1.0
20779 7935 1.0
20779 11433 1.0
20779 18341 1.0
20779 24278 1.0
20779 24279 1.0
20779 24280 1.0
20779 24281 1.0
20783 1159 1.0
20783 1612 1.0
20783 10939 1.0
20783 18415 1.0
20783 19325 1.0
20783 20976 1.0
20783 21684 1.0
20783 25697 1.0
20783 25698 1.0
20785 899 1.0
20785 5046 1.0
20785 5317 1.0
20785 7633 1.0
20785 19256 1.0
20785 21568 1.0
20785 21660 1.0
20785 22003 1.0
20785 22004 1.0
20785 22005 1.0
20792 273 1.0
20792 4084 1.0
20792 12581 1.0
20792 14193 1.0
20792 20218 1.0
20792 20394 1.0
20792 22966 1.0
20792 23516 1.0
20792 24813 1.0
20792 24814 1.0
20793 3451 1.0
20793 9535 1.0
20793 10408 1.0
20793 10533 1.0
20793 10979 1.0
20793 11337 1.0
20793 13475 1.0
20793 18264 1.0
20793 18590 1.0
20793 21011 1.0
20797 4833 1.0
20797 8600 1.0
20797 10561 1.0
20797 15366 1.0
20797 22718 1.0
20797 23439 1.0
20797 23440 1.0
20797 23441 1.0
20797 23442 1.0
20797 23443 1.0
20807 3565 1.0
20807 8287 1.0
20807 10534 1.0
20807 11421 1.0
20807 12370 1.0
20807 14595 1.0
20807 15053 1.0
20807 20808 1.0
20807 20809 1.0
20807 20810 1.0
20808 1670 1.0
20808 9110 1.0
20808 10593 1.0
20808 12720 1.0
20808 15849 1.0
20808 16607 1.0
20808 23479 1.0
20808 24004 1.0
20808 24253 1.0
20808 24254 1.0
20810 1324 1.0
20810 9599 1.0
20810 18199 1.0
20810 18666 1.0
20810 18945 1.0
20810 19536 1.0
20810 21025 1.0
20810 21482 1.0
20810 21483 1.0
20810 21484 1.0
20817 20935 1.0
20817 20936 1.0
20820 3066 1.0
20820 9964 1.0
20820 10938 1.0
20820 15881 1.0
20820 15883 1.0
20820 24994 1.0
20820 26456 1.0
20820 26506 1.0
20820 26507 1.0
20820 26508 1.0
20826 6966 1.0
20826 7517 1.0
20826 15732 1.0
20826 16837 1.0
20826 25158 1.0
20826 26347 1.0
20826 26348 1.0
20826 26349 1.0
20826 26350 1.0
20826 26351 1.0
20830 23 1.0
20830 2531 1.0
20830 2560 1.0
20830 4013 1.0
20830 10144 1.0
20830 12003 1.0
20830 16110 1.0
20830 20780 1.0
20830 24591 1.0
20830 24592 1.0
20831 3133 1.0
20831 4226 1.0
20831 10845 1.0
20831 11110 1.0
20831 12386 1.0
20831 13516 1.0
20831 18825 1.0
20831 22029 1.0
20831 22140 1.0
20831 22495 1.0
20833 3504 1.0
20833 7294 1.0
20833 10045 1.0
20833 16614 1.0
20833 16942 1.0
20833 22734 1.0
20833 23499 1.0
20833 23500 1.0
20833 23501 1.0
20833 23502 1.0
20834 25410 1.0
20835 3581 1.0
20835 8442 1.0
20835 8538 1.0
20835 9599 1.0
20835 13645 1.0
20835 21011 1.0
20835 22282 1.0
20835 24447 1.0
20835 24448 1.0
20835 24449 1.0
20839 26275 1.0
20853 530 1.0
20853 4056 1.0
20853 5687 1.0
20853 6880 1.0
20853 16181 1.0
20853 28589 1.0
20853 28590 1.0
20853 28591 1.0
20853 28592 1.0
20854 490 1.0
20854 9957 1.0
20854 15640 1.0
20854 18600 1.0
20854 23091 1.0
20854 27094 1.0
20854 28501 1.0
20854 31748 1.0
20854 31749 1.0
20854 31750 1.0
20865 2635 1.0
20865 2989 1.0
20865 7980 1.0
20865 17686 1.0
20865 27364 1.0
20865 27365 1.0
20865 27366 1.0
20865 27367 1.0
20865 27368 1.0
20865 27369 1.0
20870 636 1.0
20870 1471 1.0
20870 13778 1.0
20870 13782 1.0
20870 18881 1.0
20870 25032 1.0
20870 27192 1.0
20870 27193 1.0
20870 27194 1.0
20870 27195 1.0
20875 2934 1.0
20875 3914 1.0
20875 4223 1.0
20875 5217 1.0
20875 5975 1.0
20875 7971 1.0
20875 15865 1.0
20875 16811 1.0
20875 19326 1.0
20875 22190 1.0
20880 26525 1.0
20880 26526 1.0
20884 1875 1.0
20884 3692 1.0
20884 8474 1.0
20884 9826 1.0
20884 10209 1.0
20884 11423 1.0
20884 21934 1.0
20884 24227 1.0
20884 24228 1.0
20884 24229 1.0
20885 2125 1.0
20886 4820 1.0
20886 7932 1.0
20886 11632 1.0
20886 28776 1.0
20886 29180 1.0
20886 30124 1.0
20886 30125 1.0
20886 30126 1.0
20886 30127 1.0
20888 578 1.0
20888 893 1.0
20888 3364 1.0
20888 6358 1.0
20888 10467 1.0
20888 13234 1.0
20888 21937 1.0
20888 21938 1.0
20888 21939 1.0
20888 21940 1.0
20900 3765 1.0
20900 16880 1.0
20900 18129 1.0
20900 25186 1.0
20900 25234 1.0
20900 25235 1.0
20900 25236 1.0
20900 25237 1.0
20900 25238 1.0
20900 25239 1.0
20902 2095 1.0
20902 2513 1.0
20902 12631 1.0
20902 14772 1.0
20902 15755 1.0
20902 17389 1.0
20902 21982 1.0
20902 21983 1.0
20902 21984 1.0
20904 2956 1.0
20904 4518 1.0
20904 5060 1.0
20904 17616 1.0
20904 18856 1.0
20904 22585 1.0
20904 22697 1.0
20904 23928 1.0
20904 24662 1.0
20904 24663 1.0
20909 1642 1.0
20909 4489 1.0
20909 5158 1.0
20909 5159 1.0
20909 5346 1.0
20909 6056 1.0
20909 8990 1.0
20909 9261 1.0
20909 11334 1.0
20909 12096 1.0
20915 2309 1.0
20915 2841 1.0
20915 4963 1.0
20915 6543 1.0
20915 9894 1.0
20915 11697 1.0
20915 12900 1.0
20915 13334 1.0
20915 30121 1.0
20915 30122 1.0
20917 4298 1.0
20917 15765 1.0
20917 17391 1.0
20917 17547 1.0
20917 19268 1.0
20917 19620 1.0
20917 24579 1.0
20917 24931 1.0
20917 25328 1.0
20917 25329 1.0
20918 365 1.0
20918 6081 1.0
20918 9627 1.0
20918 18236 1.0
20918 21397 1.0
20918 21398 1.0
20918 21399 1.0
20918 21400 1.0
20918 21401 1.0
20918 21402 1.0
20919 626 1.0
20919 12463 1.0
20919 15217 1.0
20919 18295 1.0
20919 21551 1.0
20919 21804 1.0
20919 21869 1.0
20919 22195 1.0
20919 22196 1.0
20919 22197 1.0
20926 3438 1.0
20926 4444 1.0
20926 14312 1.0
20926 15056 1.0
20926 15329 1.0
20926 17104 1.0
20926 22150 1.0
20926 22151 1.0
20926 22152 1.0
20926 22153 1.0
20932 2938 1.0
20932 8931 1.0
20932 11575 1.0
20932 12295 1.0
20932 13856 1.0
20932 13956 1.0
20932 14641 1.0
20932 16192 1.0
20932 16488 1.0
20932 16656 1.0
20939 877 1.0
20939 8983 1.0
20939 9483 1.0
20939 11990 1.0
20939 21466 1.0
20939 21818 1.0
20939 22154 1.0
20939 22155 1.0
20939 22156 1.0
20939 22157 1.0
20940 1064 1.0
20940 5724 1.0
20940 6760 1.0
20940 12578 1.0
20940 13593 1.0
20940 17988 1.0
20940 20463 1.0
20940 20957 1.0
20940 20958 1.0
20940 20959 1.0
20946 1327 1.0
20946 1349 1.0
20946 1350 1.0
20946 1352 1.0
20946 1357 1.0
20946 3108 1.0
20946 4841 1.0
20946 5975 1.0
20946 10002 1.0
20946 23159 1.0
20952 6880 1.0
20952 10795 1.0
20952 13675 1.0
20952 17369 1.0
20952 19723 1.0
20952 21896 1.0
20952 21897 1.0
20952 21898 1.0
20952 21899 1.0
20952 21900 1.0
20958 11361 1.0
20958 15560 1.0
20958 16833 1.0
20958 21338 1.0
20958 24481 1.0
20958 24482 1.0
20958 24483 1.0
20958 24484 1.0
20958 24485 1.0
20958 24486 1.0
20959 455 1.0
20959 1336 1.0
20959 1338 1.0
20959 1341 1.0
20959 1343 1.0
20959 1428 1.0
20959 3167 1.0
20959 8409 1.0
20959 8413 1.0
20959 9095 1.0
20960 6117 1.0
20960 11242 1.0
20960 11610 1.0
20961 370 1.0
20961 3133 1.0
20961 6725 1.0
20961 7882 1.0
20961 12307 1.0
20961 12708 1.0
20961 18825 1.0
20961 18830 1.0
20961 19253 1.0
20961 20698 1.0
20962 1546 1.0
20962 19126 1.0
20962 22681 1.0
20962 22682 1.0
20962 22683 1.0
20962 22684 1.0
20962 22685 1.0
20962 22686 1.0
20962 22687 1.0
20962 22688 1.0
20980 4371 1.0
20980 14719 1.0
20980 15744 1.0
20980 17433 1.0
20980 24461 1.0
20980 24462 1.0
20980 24463 1.0
20980 24464 1.0
20987 7282 1.0
20987 7498 1.0
20987 11361 1.0
20987 13087 1.0
20987 17312 1.0
20987 17534 1.0
20987 23664 1.0
20987 23832 1.0
20987 23833 1.0
20987 23834 1.0
20990 1620 1.0
20990 3252 1.0
20990 4645 1.0
20990 5894 1.0
20990 6383 1.0
20990 14341 1.0
20990 16508 1.0
20990 19626 1.0
20990 21623 1.0
20990 22156 1.0
20991 3692 1.0
20991 5353 1.0
20991 6134 1.0
20991 9677 1.0
20991 18935 1.0
20991 22377 1.0
20991 22378 1.0
20991 22379 1.0
20991 22380 1.0
20993 2093 1.0
20993 9502 1.0
20993 13411 1.0
20993 15292 1.0
20993 15538 1.0
20993 21900 1.0
20993 22283 1.0
20993 22284 1.0
20993 22285 1.0
20993 22286 1.0
20994 1609 1.0
20994 4520 1.0
20994 9013 1.0
20994 17004 1.0
20994 19089 1.0
20994 23505 1.0
20994 23850 1.0
20994 26389 1.0
20994 26390 1.0
20994 26391 1.0
21003 493 1.0
21003 1878 1.0
21003 2601 1.0
21003 5284 1.0
21003 9630 1.0
21003 15412 1.0
21003 18538 1.0
21003 21651 1.0
21003 21652 1.0
21004 8224 1.0
21004 15648 1.0
21004 16072 1.0
21004 23156 1.0
21004 23805 1.0
21004 23994 1.0
21004 25140 1.0
21004 25141 1.0
21004 25142 1.0
21004 25143 1.0
21006 2377 1.0
21006 3168 1.0
21006 21007 1.0
21006 21008 1.0
21006 21009 1.0
21006 21010 1.0
21006 21011 1.0
21006 21012 1.0
21006 21013 1.0
21006 21014 1.0
21011 2307 1.0
21011 4620 1.0
21011 4995 1.0
21011 13388 1.0
21011 13598 1.0
21011 13804 1.0
21011 24819 1.0
21011 32634 1.0
21011 32635 1.0
21011 32636 1.0
21016 21111 1.0
21016 21112 1.0
21016 21113 1.0
21016 21114 1.0
21016 21115 1.0
21016 21116 1.0
21016 21117 1.0
21016 21118 1.0
21016 21119 1.0
21016 21120 1.0
21021 5706 1.0
21021 11569 1.0
21021 17459 1.0
21021 23636 1.0
21021 24964 1.0
21021 24965 1.0
21021 24966 1.0
21021 24967 1.0
21021 24968 1.0
21021 24969 1.0
21025 1450 1.0
21025 3452 1.0
21025 13243 1.0
21025 13952 1.0
21025 19445 1.0
21025 20752 1.0
21025 27516 1.0
21025 27517 1.0
21025 27518 1.0
21025 27519 1.0
21028 1001 1.0
21028 7762 1.0
21028 8157 1.0
21028 8231 1.0
21028 8978 1.0
21028 11834 1.0
21028 30600 1.0
21028 33384 1.0
21028 33746 1.0
21028 34017 1.0
21029 6170 1.0
21029 12003 1.0
21029 17621 1.0
21029 18210 1.0
21029 21467 1.0
21029 22409 1.0
21029 24214 1.0
21029 24250 1.0
21029 24251 1.0
21029 24252 1.0
21030 12515 1.0
21030 13393 1.0
21030 22513 1.0
21030 23342 1.0
21030 23356 1.0
21030 23919 1.0
21030 23920 1.0
21030 23921 1.0
21030 23922 1.0
21031 1564 1.0
21031 1870 1.0
21031 7973 1.0
21031 13058 1.0
21031 14482 1.0
21031 16988 1.0
21031 19361 1.0
21031 21032 1.0
21031 21033 1.0
21031 21034 1.0
21040 4478 1.0
21040 7788 1.0
21040 11120 1.0
21040 12387 1.0
21040 13534 1.0
21040 13548 1.0
21040 21855 1.0
21040 22376 1.0
21040 24356 1.0
21040 24357 1.0
21042 1323 1.0
21042 11955 1.0
21042 15429 1.0
21042 16499 1.0
21042 23936 1.0
21042 24323 1.0
21042 25156 1.0
21042 25157 1.0
21042 25158 1.0
21042 25159 1.0
21043 21810 1.0
21059 22002 1.0
21063 3906 1.0
21063 9298 1.0
21063 9303 1.0
21063 12084 1.0
21063 17452 1.0
21063 18372 1.0
21063 21605 1.0
21063 21606 1.0
21063 21607 1.0
21063 21608 1.0
21064 2663 1.0
21064 16638 1.0
21064 17049 1.0
21064 18786 1.0
21064 25779 1.0
21064 25780 1.0
21064 25781 1.0
21064 25782 1.0
21064 25783 1.0
21064 25784 1.0
21075 2621 1.0
21075 9879 1.0
21075 13172 1.0
21075 16661 1.0
21075 18600 1.0
21075 19097 1.0
21075 24092 1.0
21075 24093 1.0
21075 24094 1.0
21075 24095 1.0
21077 6368 1.0
21077 11337 1.0
21077 15009 1.0
21077 24196 1.0
21077 27967 1.0
21077 28885 1.0
21077 29251 1.0
21077 35009 1.0
21077 35010 1.0
21081 1827 1.0
21081 1910 1.0
21081 4518 1.0
21081 6921 1.0
21081 7816 1.0
21081 9433 1.0
21081 9538 1.0
21081 14149 1.0
21081 16388 1.0
21081 16630 1.0
21085 5191 1.0
21085 10262 1.0
21085 13201 1.0
21085 16563 1.0
21085 23645 1.0
21085 23712 1.0
21085 26045 1.0
21085 28112 1.0
21085 28113 1.0
21085 28114 1.0
21092 4315 1.0
21092 5762 1.0
21092 9328 1.0
21092 17170 1.0
21092 23444 1.0
21092 23445 1.0
21092 23446 1.0
21092 23447 1.0
21092 23448 1.0
21092 23449 1.0
21096 2908 1.0
21096 14544 1.0
21096 15332 1.0
21096 16889 1.0
21096 20253 1.0
21096 24949 1.0
21096 25619 1.0
21096 25620 1.0
21096 25621 1.0
21096 25622 1.0
21105 1450 1.0
21105 9459 1.0
21105 16559 1.0
21105 18192 1.0
21105 25714 1.0
21105 25715 1.0
21105 25716 1.0
21105 25717 1.0
21105 25718 1.0
21105 25719 1.0
21106 10553 1.0
21106 12983 1.0
21106 13871 1.0
21106 14374 1.0
21106 14870 1.0
21106 19592 1.0
21106 23198 1.0
21106 23199 1.0
21106 23200 1.0
21109 87 1.0
21109 567 1.0
21109 666 1.0
21109 4307 1.0
21109 4671 1.0
21109 4906 1.0
21109 6710 1.0
21109 11205 1.0
21109 12177 1.0
21109 12468 1.0
21116 3613 1.0
21116 4224 1.0
21116 4433 1.0
21116 5721 1.0
21116 6078 1.0
21116 6288 1.0
21116 8042 1.0
21116 8227 1.0
21116 8825 1.0
21116 19968 1.0
21127 4720 1.0
21127 10296 1.0
21127 11555 1.0
21127 13375 1.0
21127 13446 1.0
21127 20262 1.0
21127 24992 1.0
21127 29451 1.0
21127 29452 1.0
21127 29453 1.0
21128 7085 1.0
21128 8775 1.0
21128 14374 1.0
21128 20278 1.0
21128 23833 1.0
21128 25930 1.0
21128 30157 1.0
21128 30158 1.0
21128 31089 1.0
21128 31090 1.0
21130 1001 1.0
21130 4101 1.0
21130 10310 1.0
21130 11722 1.0
21130 12178 1.0
21130 21926 1.0
21130 23255 1.0
21130 23256 1.0
21130 23257 1.0
21130 23258 1.0
21131 4554 1.0
21131 5119 1.0
21131 5862 1.0
21131 6463 1.0
21131 6847 1.0
21131 6997 1.0
21131 13646 1.0
21131 16478 1.0
21131 16483 1.0
21131 18233 1.0
21131 19970 1.0
21131 20162 1.0
21131 20829 1.0
21131 21902 1.0
21131 22552 1.0
21131 22553 1.0
21131 22554 1.0
21131 22555 1.0
21131 22556 1.0
21131 22557 1.0
21131 22558 1.0
21131 22559 1.0
21131 22560 1.0
21131 22561 1.0
21131 22562 1.0
21131 22563 1.0
21131 22564 1.0
21148 9128 1.0
21148 12161 1.0
21148 16488 1.0
21148 17430 1.0
21148 21307 1.0
21148 23896 1.0
21148 24620 1.0
21148 24621 1.0
21148 24622 1.0
21149 525 1.0
21149 3374 1.0
21149 4920 1.0
21149 8385 1.0
21149 10296 1.0
21149 20367 1.0
21149 20633 1.0
21149 23396 1.0
21149 27431 1.0
21149 27432 1.0
21156 408 1.0
21156 4082 1.0
21156 11505 1.0
21156 15335 1.0
21156 16330 1.0
21156 18865 1.0
21156 24145 1.0
21156 24146 1.0
21156 24147 1.0
21156 24148 1.0
21166 2257 1.0
21167 23196 1.0
21171 740 1.0
21171 11457 1.0
21171 13321 1.0
21171 18949 1.0
21171 21144 1.0
21171 22847 1.0
21171 22848 1.0
21171 22849 1.0
21171 22850 1.0
21171 22851 1.0
21179 1394 1.0
21179 11380 1.0
21179 20134 1.0
21179 20661 1.0
21179 24558 1.0
21179 27403 1.0
21179 27404 1.0
21179 27405 1.0
21179 27406 1.0
21179 27407 1.0
21181 2923 1.0
21181 5001 1.0
21181 10176 1.0
21181 19662 1.0
21181 22249 1.0
21181 23609 1.0
21181 23610 1.0
21181 23611 1.0
21181 23612 1.0
21181 23613 1.0
21186 291 1.0
21186 370 1.0
21186 3133 1.0
21186 4226 1.0
21186 7882 1.0
21186 12388 1.0
21186 12708 1.0
21186 18825 1.0
21186 20698 1.0
21186 22495 1.0
21197 7349 1.0
21197 11278 1.0
21197 13495 1.0
21197 21899 1.0
21197 24774 1.0
