548526 13474
228567 388751 0.1
228567 509194 0.125
228571 253308 0.5
228571 460939 0.3333333333333333
228831 412670 0.3333333333333333
228881 337558 0.125
228892 248812 0.16666666666666666
228892 273314 0.125
228892 463360 0.1
229019 248070 0.3333333333333333
229019 272841 1.0
229019 311508 0.2
229019 332908 0.05555555555555555
229019 411035 0.5
229019 417921 0.3333333333333333
229019 450997 0.3333333333333333
229019 456108 0.25
229019 481877 0.25
229019 487539 0.25
229019 496242 0.06666666666666667
229019 498600 0.2
229019 506866 0.058823529411764705
229019 538792 0.2
229019 546444 0.2
229395 326420 0.3333333333333333
229395 497934 0.14285714285714285
229510 261558 0.25
229510 309573 0.3333333333333333
229510 317603 0.2
229510 382724 0.2
229510 406305 0.125
229510 406909 0.3333333333333333
229510 471009 0.25
229510 494860 0.1111111111111111
229736 255918 0.125
230005 317941 0.3333333333333333
230005 419123 0.25
230005 475607 0.25
230005 488004 0.16666666666666666
230005 502040 0.125
230005 530238 0.2
230023 452470 0.25
230023 497934 0.14285714285714285
230023 523812 0.125
230284 263035 0.16666666666666666
230284 397772 0.058823529411764705
230284 518739 0.041666666666666664
230413 344634 0.25
230462 273989 0.14285714285714285
230462 321070 0.08333333333333333
230462 335776 0.09090909090909091
230462 345173 0.07142857142857142
230571 317160 0.1111111111111111
230601 247194 0.25
230601 260920 0.3333333333333333
230601 322563 0.3333333333333333
230601 366253 0.125
230601 390081 0.16666666666666666
230601 442379 0.3333333333333333
230601 465991 0.125
230643 234224 0.2
230643 522622 0.1
230862 321951 0.5
230862 345528 0.25
230862 356182 0.14285714285714285
230862 531753 0.07142857142857142
230977 255781 0.3333333333333333
230977 292712 0.09090909090909091
230977 301086 0.1111111111111111
231184 325491 0.125
231184 334990 0.1
231445 247967 0.3333333333333333
231445 438089 0.16666666666666666
231445 531408 0.125
231450 265216 0.3333333333333333
231450 386984 0.3333333333333333
231450 441937 0.14285714285714285
231450 523179 0.3333333333333333
231528 300044 0.3333333333333333
231528 391504 0.2
231528 493495 0.2
231529 270508 1.0
231529 287742 0.25
231529 294282 0.2
231529 541707 0.16666666666666666
231545 274918 0.2
231545 448053 0.16666666666666666
231545 516340 0.25
231588 288881 0.3333333333333333
231588 343798 0.3333333333333333
231588 402905 0.25
231588 464872 0.16666666666666666
231714 343646 0.07142857142857142
231714 475084 0.07142857142857142
231714 532383 0.05
231953 518997 0.5
231953 523128 0.5
232136 255103 0.07142857142857142
232830 382607 0.07142857142857142
232830 435655 0.3333333333333333
232830 453454 0.1111111111111111
232830 528398 0.08333333333333333
232842 259903 0.5
232842 344561 0.3333333333333333
232962 462174 0.3333333333333333
232962 483799 0.09090909090909091
232962 508717 0.1111111111111111
233405 243289 0.16666666666666666
233405 441533 0.14285714285714285
233405 526608 0.08333333333333333
233468 257621 0.5
233468 281988 0.25
233468 353931 0.25
233468 522415 0.16666666666666666
233672 240238 0.14285714285714285
233672 258449 0.1111111111111111
233672 309044 0.2
233672 385739 0.16666666666666666
233672 402937 0.14285714285714285
233695 337976 0.5
233695 337981 0.3333333333333333
233695 444709 0.25
233695 499056 0.2
233859 368169 0.16666666666666666
233859 504792 0.14285714285714285
233864 258976 0.5
233864 283373 0.3333333333333333
233864 521118 0.125
233927 326441 0.09090909090909091
233927 401575 0.07142857142857142
234014 337603 0.2
234014 348574 0.16666666666666666
234014 494258 0.25
234014 512373 0.25
234014 532301 0.14285714285714285
234035 452316 0.3333333333333333
234035 463827 0.2
234224 277277 0.5
234224 386376 0.125
234224 408420 0.25
234224 430041 0.1
234224 453999 0.09090909090909091
234224 494662 0.25
234224 535391 0.07142857142857142
234292 288126 1.0
234292 304564 0.3333333333333333
234292 331974 0.5
234292 356196 0.16666666666666666
234292 364176 0.25
234546 242551 0.25
234546 266425 0.5
234546 289921 0.25
234546 530207 0.0625
234546 532788 0.2
234546 538964 0.25
234598 291129 0.1111111111111111
234598 429260 0.08333333333333333
234757 344437 0.16666666666666666
234757 395500 0.14285714285714285
234937 269429 0.5
234937 280767 0.25
234937 295524 0.25
234937 335040 0.25
234937 434865 0.09090909090909091
234937 502147 0.08333333333333333
234937 531783 0.2
234939 433912 0.3333333333333333
234939 458054 0.16666666666666666
234939 534457 0.2
235216 348662 0.2
235216 487512 0.09090909090909091
235216 531782 0.08333333333333333
235463 349738 0.2
235463 388591 0.2
235463 395097 0.25
235463 404319 0.125
235471 261886 0.2
235471 270591 0.25
235471 338053 0.125
235471 522428 0.1111111111111111
235471 540364 0.2
235705 271023 1.0
235705 336961 0.2
235705 471385 0.16666666666666666
235705 543938 0.125
235822 239656 0.16666666666666666
235822 418134 0.16666666666666666
235864 502010 0.1
235924 394523 0.3333333333333333
235924 420467 0.5
235924 447603 0.3333333333333333
235945 330626 0.16666666666666666
235945 454625 0.07692307692307693
236022 266172 0.5
236022 355906 0.058823529411764705
236022 435329 0.16666666666666666
236357 255103 0.07142857142857142
236357 514553 0.1111111111111111
236382 442647 0.5
236382 447700 1.0
236382 471688 0.25
236879 434104 0.125
236925 386343 0.09090909090909091
236925 510772 0.05263157894736842
237027 245317 0.3333333333333333
237027 255918 0.125
237027 280211 0.1111111111111111
237027 383743 0.25
237027 418481 0.25
237027 450023 0.125
237027 537626 0.2
237477 480598 0.2
237754 262450 0.3333333333333333
237754 302489 0.3333333333333333
237754 354092 0.16666666666666666
237754 499411 0.16666666666666666
237754 523408 0.07692307692307693
237771 277700 0.3333333333333333
237771 302104 0.2
237771 417199 0.25
237771 471109 0.14285714285714285
237771 524273 0.125
237812 244262 0.125
237812 440144 0.037037037037037035
237812 490890 0.07142857142857142
237812 498778 0.2
237812 523852 0.2
237846 252872 0.25
237846 338819 0.2
237846 518003 0.16666666666666666
237846 542252 0.14285714285714285
237977 435552 1.0
237977 481973 0.5
238357 241282 0.5
238357 256627 0.5
238357 274265 0.3333333333333333
238357 274270 0.3333333333333333
238357 288359 0.5
238357 317098 0.25
238357 353933 0.16666666666666666
238357 378470 0.08333333333333333
238357 383468 0.3333333333333333
238357 448484 0.3333333333333333
238357 504241 0.3333333333333333
238365 348522 0.25
238365 535666 0.16666666666666666
238654 502010 0.1
238708 279761 0.5
238708 280410 0.5
238708 414043 0.16666666666666666
238783 253868 0.25
238783 501400 0.14285714285714285
238808 473657 0.25
239132 480628 0.1111111111111111
239132 488277 0.16666666666666666
239132 496847 0.1111111111111111
239132 518489 0.2
239249 376771 0.25
239320 358700 0.25
239320 450533 0.25
239320 528398 0.08333333333333333
239451 240095 1.0
239451 512545 0.5
239461 286893 0.25
239461 312811 0.25
239461 513654 0.14285714285714285
239461 535408 0.09090909090909091
239656 371709 0.5
239656 384060 0.2
239656 395085 0.2
239656 511373 0.14285714285714285
239656 526595 0.1
239679 260643 0.25
239679 326441 0.09090909090909091
239679 401575 0.07142857142857142
239954 272973 0.25
239954 406110 0.1
239954 466308 0.08333333333333333
240095 512545 0.5
240113 274813 0.2
240113 547883 0.1111111111111111
240238 258449 0.1111111111111111
240238 281286 0.2
240238 309044 0.2
240238 326947 0.25
240238 373693 0.2
240238 385739 0.16666666666666666
240238 402937 0.14285714285714285
240480 379037 0.25
240480 494264 0.047619047619047616
240860 255103 0.07142857142857142
240860 261066 0.14285714285714285
240949 346810 1.0
240949 391006 0.3333333333333333
240949 434525 0.3333333333333333
240949 446662 0.5
240949 482090 0.3333333333333333
240949 485778 0.2
240949 540862 0.16666666666666666
241282 378470 0.08333333333333333
241574 297110 0.5
241574 345863 0.2
241574 382408 0.3333333333333333
241574 410106 0.16666666666666666
241574 426827 0.25
241574 428152 0.3333333333333333
241574 445944 0.3333333333333333
241574 450706 0.07692307692307693
241574 451372 0.07692307692307693
241574 505600 0.2
241646 299114 0.5
241646 342259 0.16666666666666666
241646 355648 0.2
241646 427444 0.125
241646 478910 0.25
241646 500652 0.16666666666666666
241646 530841 0.1
241677 387661 0.3333333333333333
241838 468067 0.08333333333333333
241838 518931 0.09090909090909091
241838 529657 0.07692307692307693
241848 457335 0.1111111111111111
241853 273547 0.2
241853 298033 0.16666666666666666
241853 513119 0.05555555555555555
241853 518802 0.14285714285714285
241881 245861 1.0
241881 251270 0.16666666666666666
241881 323234 0.25
241881 323839 0.5
241881 343273 0.5
241881 388820 0.2
241881 491704 0.25
241881 502220 0.1111111111111111
241881 514234 0.05555555555555555
241881 514938 0.2
241881 520043 0.125
241881 544881 0.2
242112 259203 0.1111111111111111
242112 462789 0.1
242229 283630 0.5
242229 320985 0.25
242229 396952 0.3333333333333333
242229 433045 0.3333333333333333
242229 436957 0.5
242229 504082 0.1111111111111111
242550 375365 0.125
242550 385739 0.16666666666666666
242550 507431 0.06666666666666667
242551 530207 0.0625
242628 345528 0.25
242628 356182 0.14285714285714285
242628 359466 0.14285714285714285
242628 422914 0.5
242628 531753 0.07142857142857142
242686 265863 0.2
242686 284295 0.14285714285714285
242686 480790 0.25
242686 528442 0.08333333333333333
243284 344212 0.14285714285714285
243284 375470 0.2
243284 419212 0.14285714285714285
243284 501901 0.2
243289 333688 0.2
243289 417663 0.2
243289 441533 0.14285714285714285
243289 455520 0.25
243289 526608 0.08333333333333333
243402 252501 0.2
243402 503168 0.2
243402 543503 0.14285714285714285
243469 404752 0.1
243469 443897 0.16666666666666666
243469 468191 0.25
243469 492349 0.1111111111111111
243477 302516 0.5
243477 318491 0.3333333333333333
243477 320027 0.2
243477 366784 0.2
243898 344715 0.16666666666666666
243937 483799 0.09090909090909091
243937 508717 0.1111111111111111
243994 260488 0.16666666666666666
243994 276364 0.14285714285714285
243994 349653 0.125
243994 408445 0.14285714285714285
243994 462002 0.16666666666666666
243994 464495 0.25
243994 488231 0.08333333333333333
244262 336128 0.2
244262 369537 0.25
244262 397560 0.3333333333333333
244262 408265 0.09090909090909091
244262 440144 0.037037037037037035
244262 490890 0.07142857142857142
244262 523852 0.2
244471 299825 0.2
244471 495940 0.25
244471 521116 0.25
244471 534520 0.1
244679 289508 0.25
244679 328671 0.16666666666666666
244765 247554 0.25
244765 333697 0.16666666666666666
245317 255918 0.125
245317 280211 0.1111111111111111
245317 450023 0.125
245861 251270 0.16666666666666666
245861 502220 0.1111111111111111
245861 514234 0.05555555555555555
245861 520043 0.125
245977 335799 0.1
245977 418406 0.08333333333333333
245977 518716 0.25
246045 398611 0.25
246045 422366 0.25
246045 459666 0.07692307692307693
246045 483799 0.09090909090909091
246045 512409 0.058823529411764705
246060 270524 0.2
246060 546890 0.1111111111111111
246060 546891 0.1111111111111111
246114 344634 0.25
246279 260643 0.25
246279 326441 0.09090909090909091
246279 401575 0.07142857142857142
246279 450464 0.2
246337 301834 1.0
246337 353399 0.5
246337 497007 0.25
246337 533982 0.25
246362 287249 0.3333333333333333
246362 462344 0.08333333333333333
246373 401575 0.07142857142857142
246476 248173 0.3333333333333333
246476 272669 0.2
246476 380100 0.25
246476 394804 0.14285714285714285
246595 270332 0.5
246595 303290 0.5
246595 446156 0.3333333333333333
246595 490424 0.25
246595 496488 0.25
246595 541064 0.1
246655 305721 0.5
246655 309474 0.2
246655 374164 0.16666666666666666
246655 381894 0.125
246692 319430 0.2
246692 375289 0.5
246692 451990 0.125
246692 485361 0.1111111111111111
246707 251888 0.5
246707 261897 0.3333333333333333
246707 336439 0.25
246707 351088 0.3333333333333333
246707 371052 0.5
246707 501512 0.5
246707 508151 0.3333333333333333
246707 510977 0.3333333333333333
246707 518809 0.5
246707 520180 0.3333333333333333
246707 526119 0.5
246707 531909 0.0625
246707 537574 0.058823529411764705
246761 284295 0.14285714285714285
246761 441658 0.1
246761 500282 0.0625
246768 276086 0.25
246768 300171 0.5
246768 341761 0.16666666666666666
246768 377304 0.2
246768 387465 0.25
246768 436450 0.25
246768 504831 0.14285714285714285
246768 541722 0.2
246879 512599 0.16666666666666666
246920 257956 0.5
246920 542889 0.3333333333333333
246920 542890 0.3333333333333333
246920 542891 0.25
246920 542893 0.16666666666666666
246920 543618 0.2
246920 543619 0.2
246920 543620 0.2
247058 247059 0.25
247058 252788 0.2
247058 538287 0.2
247058 542683 0.1111111111111111
247059 538287 0.2
247059 542683 0.1111111111111111
247194 364779 0.3333333333333333
247194 366253 0.125
247194 413860 0.3333333333333333
247467 271928 0.25
247467 419009 0.125
247467 512147 0.08333333333333333
247467 528715 0.06666666666666667
247478 355712 0.25
247478 364703 0.09090909090909091
247514 319325 1.0
247514 404306 0.5
247514 505980 0.5
247514 531490 0.2
247554 269072 0.3333333333333333
247554 333697 0.16666666666666666
247554 357917 0.2
247631 372073 0.25
247703 420400 0.14285714285714285
247703 444299 0.16666666666666666
247703 482092 0.2
247967 438089 0.16666666666666666
247967 525731 0.14285714285714285
247967 531408 0.125
248070 311508 0.2
248070 332908 0.05555555555555555
248070 506866 0.058823529411764705
248070 544871 0.2
248173 272669 0.2
248173 380100 0.25
248173 394804 0.14285714285714285
248185 414043 0.16666666666666666
248191 285067 1.0
248191 463724 0.5
248191 488909 0.5
248522 326441 0.09090909090909091
248522 401575 0.07142857142857142
248609 273113 0.25
248609 283022 0.16666666666666666
248775 344146 0.09090909090909091
248775 486417 0.06666666666666667
248812 253624 0.3333333333333333
248812 273314 0.125
248812 343630 0.25
248812 463360 0.1
248812 525454 0.2
249104 254448 0.25
249104 354326 0.2
249104 438866 0.16666666666666666
249104 484041 0.1
249270 473474 0.1111111111111111
249270 473755 0.125
249279 315898 0.2
249279 316167 0.5
249279 498667 0.3333333333333333
249463 340532 0.2
249463 389009 0.2
249514 540372 0.2
249760 342317 0.16666666666666666
249760 380326 0.06666666666666667
249760 389529 0.2
249760 432920 0.2
249819 269061 0.5
249819 334761 0.3333333333333333
249819 426274 0.25
249819 515081 0.25
249831 403188 0.14285714285714285
250005 253000 0.3333333333333333
250005 266209 0.3333333333333333
250005 308617 0.3333333333333333
250005 392902 0.125
250005 473769 0.2
250186 301853 0.5
250186 404231 0.25
250186 408235 0.2
250186 488254 0.2
250399 276688 0.3333333333333333
250399 322484 0.25
250399 326935 0.09090909090909091
250399 348709 0.125
250399 438736 0.25
250924 299770 1.0
250924 412780 0.2
250924 416950 0.16666666666666666
250924 425475 0.14285714285714285
250924 462792 0.3333333333333333
250924 487020 0.5
250924 522161 0.25
250924 525784 0.125
250941 258812 0.125
250941 309623 0.2
250941 335413 0.07142857142857142
250941 345744 0.07142857142857142
250941 373858 0.1
251108 270273 0.16666666666666666
251108 310937 0.1111111111111111
251108 316207 0.25
251108 344438 0.25
251108 369475 0.25
251108 373680 0.3333333333333333
251108 444683 0.25
251108 496329 0.08333333333333333
251270 323839 0.5
251270 388820 0.2
251270 502220 0.1111111111111111
251270 514234 0.05555555555555555
251270 520043 0.125
251270 544881 0.2
251309 476278 0.14285714285714285
251309 538265 0.25
251731 454625 0.07692307692307693
251731 507431 0.06666666666666667
251888 531909 0.0625
251888 537574 0.058823529411764705
252074 252075 0.3333333333333333
252074 437883 0.16666666666666666
252074 437893 0.1111111111111111
252074 437936 0.2
252075 437883 0.16666666666666666
252075 437893 0.1111111111111111
252416 288252 0.5
252416 311205 0.125
252416 343957 0.09090909090909091
252416 403212 0.09090909090909091
252501 504163 0.25
252559 263372 0.25
252559 314412 0.2
252559 445171 0.2
252559 533394 0.25
252559 536415 0.1
252788 538287 0.2
252788 538974 0.25
252788 542683 0.1111111111111111
252872 518003 0.16666666666666666
252984 277248 0.25
252984 487203 0.2
252984 512040 0.2
252984 523685 0.2
253298 275950 0.125
