548526 13474
214022 530226 0.5
214025 295114 0.25
214025 319422 0.2
214025 367842 0.16666666666666666
214407 294042 0.5
214407 362025 0.3333333333333333
214407 470112 0.25
214407 528330 0.3333333333333333
214554 216151 0.25
214554 542318 0.2
214554 542779 0.25
214683 340510 0.5
214683 364702 0.09090909090909091
214683 419376 0.3333333333333333
214683 436827 0.25
214683 505253 0.08333333333333333
214683 530204 0.2
214683 539012 0.1111111111111111
214803 370402 0.1111111111111111
214803 476093 0.09090909090909091
214809 214812 0.25
214809 432744 0.25
214828 250004 0.2
214828 252999 0.3333333333333333
214828 266208 0.3333333333333333
214828 308616 0.3333333333333333
214828 331599 0.5
214828 392901 0.125
214828 473768 0.2
214959 521390 0.14285714285714285
215060 273988 0.14285714285714285
215060 321069 0.08333333333333333
215060 335775 0.09090909090909091
215060 345172 0.07142857142857142
215111 216723 0.16666666666666666
215111 252983 0.2
215111 277247 0.25
215111 523684 0.2
215496 256478 0.1
215496 495785 0.08333333333333333
215663 226298 0.5
215663 234545 0.25
215663 242550 0.25
215663 266424 0.5
215663 267734 0.25
215663 281258 0.3333333333333333
215663 287318 0.3333333333333333
215663 289920 0.25
215663 337560 0.3333333333333333
215663 499726 0.25
215663 530206 0.0625
215663 532787 0.2
215663 538963 0.25
215667 542947 0.25
215667 542948 0.25
215667 543632 0.14285714285714285
215766 289764 0.5
215766 289765 0.25
215766 346402 0.25
215766 410926 0.2
215766 410929 0.1111111111111111
215777 228891 0.5
215777 248811 0.16666666666666666
215777 253623 0.3333333333333333
215777 273313 0.125
215777 343629 0.25
215777 463359 0.1
215777 525453 0.2
215846 397771 0.058823529411764705
215846 411170 0.125
215846 455391 0.1111111111111111
216043 253297 0.14285714285714285
216064 280333 0.25
216151 542318 0.2
216151 542898 0.2
216153 406412 0.1111111111111111
216153 509797 0.14285714285714285
216201 242627 0.5
216201 356181 0.14285714285714285
216201 531752 0.07142857142857142
216380 265862 0.2
216380 498399 0.16666666666666666
216380 500281 0.0625
216380 506248 0.16666666666666666
216430 269235 0.14285714285714285
216430 334060 0.16666666666666666
216430 398323 0.1
216430 532002 0.25
216430 544398 0.2
216444 216448 0.5
216444 359911 0.25
216444 379179 0.125
216444 470094 0.2
216444 488156 0.14285714285714285
216448 278140 0.14285714285714285
216448 379064 0.14285714285714285
216448 465068 0.16666666666666666
216695 353244 0.25
216695 400217 0.3333333333333333
216695 462344 0.16666666666666666
216723 252983 0.2
216723 277247 0.25
216723 487202 0.2
216723 512039 0.2
216738 241645 0.25
216738 355647 0.2
216884 225810 0.1111111111111111
216884 273669 0.16666666666666666
216884 430543 0.2
216884 530089 0.2
216983 219314 0.2
216983 223118 0.2
216983 503577 0.2
216983 526695 0.2
217105 354292 0.25
217105 541043 0.1
217114 302151 0.3333333333333333
217114 311204 0.125
217114 343956 0.09090909090909091
217114 403211 0.09090909090909091
217114 404850 0.1
217361 260684 0.3333333333333333
217656 233387 0.16666666666666666
217656 363007 0.5
217656 487179 0.2
217695 350641 1.0
217695 363272 0.3333333333333333
217695 414042 0.16666666666666666
217695 458611 0.25
217747 376770 0.25
217969 225810 0.1111111111111111
217969 273669 0.16666666666666666
218280 542866 0.3333333333333333
218280 542869 0.3333333333333333
218280 542870 0.25
218280 542871 0.2
218280 542873 0.14285714285714285
218418 231527 0.1
218762 318579 0.25
218762 331094 0.25
218762 486875 0.1
218762 531175 0.3333333333333333
218768 334060 0.16666666666666666
218955 483798 0.09090909090909091
218955 508716 0.1111111111111111
219228 343645 0.07142857142857142
219228 375096 0.07142857142857142
219228 484302 0.16666666666666666
219263 463808 0.3333333333333333
219314 223118 0.2
219314 285085 0.2
219314 490348 0.3333333333333333
219314 528145 0.2
219314 540298 0.1111111111111111
219429 289264 0.2
219429 332683 0.2
219429 375364 0.125
219648 233694 1.0
219648 337975 0.5
219648 337980 0.3333333333333333
219648 444708 0.25
219648 499055 0.2
219713 448788 0.16666666666666666
219713 456739 0.16666666666666666
219713 496037 0.1
219713 526749 0.1
219956 284748 0.3333333333333333
219956 346228 0.25
219956 461218 0.2
220009 337557 0.125
220009 502458 0.09090909090909091
220033 382481 0.25
220033 524324 0.2
220033 526387 0.14285714285714285
220083 278919 0.2
220083 325595 0.16666666666666666
220083 402326 0.3333333333333333
220083 452765 0.14285714285714285
220083 471037 0.2
220083 500419 0.3333333333333333
220228 249462 0.25
220228 340531 0.2
220228 389008 0.2
220276 248184 0.3333333333333333
220276 299827 0.5
220276 317383 0.5
220276 373275 0.2
220424 237845 0.2
220424 252871 0.25
220424 338818 0.2
220424 350762 0.3333333333333333
220424 518002 0.16666666666666666
220424 542251 0.14285714285714285
220481 465053 0.125
220481 502142 0.1
220481 513779 0.2
220800 386375 0.125
220800 430040 0.1
220800 453998 0.09090909090909091
220800 535390 0.07142857142857142
220939 241880 0.09090909090909091
220939 439925 0.1111111111111111
220968 222339 0.25
220968 284773 0.5
220968 340504 0.25
220968 535817 0.25
220968 543105 0.2
221075 234756 0.25
221075 344436 0.16666666666666666
221214 230412 1.0
221214 246113 1.0
221214 270591 1.0
221214 344633 0.25
221489 326440 0.09090909090909091
221489 401574 0.07142857142857142
221489 418738 0.16666666666666666
221576 258921 1.0
221576 456084 0.25
221584 260558 0.25
221584 402728 0.16666666666666666
221668 238356 0.16666666666666666
221668 353932 0.16666666666666666
221668 378469 0.08333333333333333
221759 441911 0.1111111111111111
221800 301888 0.5
221800 313800 0.125
221800 342329 0.125
221800 482997 0.14285714285714285
222010 356955 0.125
222010 439813 0.16666666666666666
222010 515580 0.125
222046 483623 0.047619047619047616
222177 308745 0.3333333333333333
222177 329469 0.125
222177 408057 0.1111111111111111
222177 504429 0.1111111111111111
222180 247050 0.25
222180 387583 0.25
222339 272996 0.25
222378 396805 0.3333333333333333
222378 457677 0.125
222378 474917 0.1
222378 505304 0.047619047619047616
222385 228566 0.3333333333333333
222385 269749 1.0
222385 388750 0.1
222385 509193 0.125
222583 247466 0.5
222583 419008 0.125
222583 485104 0.07142857142857142
222583 491553 0.125
222687 243993 0.2
222687 260487 0.16666666666666666
222687 276363 0.14285714285714285
222687 338094 0.5
222687 349652 0.125
222687 408444 0.14285714285714285
222687 462001 0.16666666666666666
222687 464494 0.25
222687 488230 0.08333333333333333
222687 517891 0.25
222736 224483 0.3333333333333333
222736 377022 0.25
222736 473473 0.1111111111111111
222831 247630 0.3333333333333333
222831 247702 0.5
222831 372072 0.25
222831 420399 0.14285714285714285
222831 482091 0.2
222993 343956 0.09090909090909091
222993 403211 0.09090909090909091
222993 404850 0.1
222993 478421 0.2
223118 481573 0.2
223118 490348 0.3333333333333333
223118 526695 0.2
223246 321283 0.125
223246 344145 0.09090909090909091
223246 371630 0.07692307692307693
223415 237770 0.2
223415 302103 0.2
223415 343350 0.1111111111111111
223613 238356 0.16666666666666666
223613 378469 0.08333333333333333
223641 355460 0.16666666666666666
223641 406109 0.1
223641 466307 0.08333333333333333
223754 257264 0.3333333333333333
223754 275486 0.16666666666666666
223754 384714 0.1111111111111111
223754 489519 0.25
223754 508418 0.125
223754 529267 0.14285714285714285
223754 537267 0.2
223766 258657 0.3333333333333333
223766 306261 0.25
223766 458566 0.2
223766 518136 0.25
223801 266176 0.5
223801 297607 0.2
223801 343463 0.3333333333333333
223801 359724 0.2
223801 367674 0.125
223801 486534 0.2
223801 487447 0.14285714285714285
223801 515270 0.2
224055 375547 0.2
224055 419642 0.3333333333333333
224118 544134 0.5
224483 377022 0.25
224483 473473 0.1111111111111111
224483 534977 0.2
224730 463514 0.16666666666666666
224877 246706 0.16666666666666666
224877 336438 0.25
224877 436218 0.3333333333333333
224877 503141 0.3333333333333333
224877 524712 0.3333333333333333
224877 531908 0.0625
224877 537573 0.058823529411764705
224977 360259 0.125
224977 382606 0.07142857142857142
224977 503237 0.14285714285714285
225213 232760 0.5
225225 259745 0.5
225225 310132 0.2
225225 403335 0.3333333333333333
225225 418052 0.16666666666666666
225225 436120 0.14285714285714285
225225 523610 0.2
225225 527636 0.2
225412 250185 0.3333333333333333
225412 408234 0.2
225653 250004 0.2
225653 392901 0.125
225653 447987 0.25
225653 517605 0.16666666666666666
225782 298913 0.5
225782 395751 0.08333333333333333
225810 249513 0.25
225810 273669 0.16666666666666666
225810 430543 0.2
225810 530089 0.2
225810 540371 0.2
226151 335412 0.07142857142857142
226151 345743 0.07142857142857142
226151 383514 0.125
226151 429765 0.09090909090909091
226157 240112 0.5
226157 274812 0.2
226157 544420 0.3333333333333333
226157 545677 0.5
226157 545918 0.3333333333333333
226157 546597 0.25
226298 234545 0.25
226298 289920 0.25
226319 266290 0.1111111111111111
226319 370402 0.1111111111111111
226319 476093 0.09090909090909091
226319 476821 0.09090909090909091
226560 234223 0.2
226560 386375 0.125
226560 453998 0.09090909090909091
226560 535390 0.07142857142857142
226634 364488 0.2
226634 428899 0.25
226644 368758 0.09090909090909091
226653 297895 0.5
226653 523663 0.1
226653 525312 0.14285714285714285
226653 531781 0.08333333333333333
226653 535204 0.07142857142857142
226869 227310 0.16666666666666666
226869 307371 0.25
226869 528903 0.2
226911 246767 0.14285714285714285
226911 276085 0.25
226911 276846 0.14285714285714285
226911 362550 0.1111111111111111
227250 241852 0.5
227250 335112 0.3333333333333333
227250 364432 0.14285714285714285
227250 513118 0.05555555555555555
227250 518801 0.14285714285714285
227310 307371 0.25
227310 329350 0.16666666666666666
227310 360912 0.2
227310 398741 0.16666666666666666
227515 396869 1.0
227515 428879 0.16666666666666666
227515 498314 0.125
227651 252558 0.3333333333333333
227651 263371 0.25
227651 314411 0.2
227651 372300 0.16666666666666666
227651 404584 0.2
227651 445170 0.2
227651 533393 0.25
227651 536414 0.1
227682 433611 1.0
227682 509042 0.5
227746 243468 0.3333333333333333
227746 404751 0.1
227788 230570 0.3333333333333333
227788 317159 0.1111111111111111
227788 320579 0.16666666666666666
227788 367308 0.2
227788 504120 0.25
227788 527108 0.2
228179 329350 0.16666666666666666
228179 329391 0.16666666666666666
228179 406412 0.1111111111111111
228302 231444 0.5
228302 247966 0.3333333333333333
228302 352449 0.5
228302 525730 0.14285714285714285
228302 531407 0.125
228429 246594 0.2
228429 449316 0.125
228555 288774 0.16666666666666666
228555 317487 0.14285714285714285
228555 497888 0.25
228555 497890 0.14285714285714285
228555 525523 0.14285714285714285
228566 388750 0.1
228566 509193 0.125
228570 253307 0.5
228570 460938 0.3333333333333333
228830 412669 0.3333333333333333
228880 337557 0.125
228891 248811 0.16666666666666666
228891 273313 0.125
228891 463359 0.1
229018 248069 0.3333333333333333
229018 272840 1.0
229018 311507 0.2
229018 332907 0.05555555555555555
229018 411034 0.5
229018 417920 0.3333333333333333
229018 450996 0.3333333333333333
229018 456107 0.25
229018 481876 0.25
229018 487538 0.25
229018 496241 0.06666666666666667
229018 498599 0.2
229018 506865 0.058823529411764705
229018 538791 0.2
229018 546443 0.2
229394 326419 0.3333333333333333
229394 497933 0.14285714285714285
229509 261557 0.25
229509 309572 0.3333333333333333
229509 317602 0.2
229509 382723 0.2
229509 406304 0.125
229509 406908 0.3333333333333333
229509 471008 0.25
229509 494859 0.1111111111111111
229735 255917 0.125
230004 317940 0.3333333333333333
230004 419122 0.25
230004 475606 0.25
230004 488003 0.16666666666666666
230004 502039 0.125
230004 530237 0.2
230022 452469 0.25
230022 497933 0.14285714285714285
230022 523811 0.125
230283 263034 0.16666666666666666
230283 397771 0.058823529411764705
230283 518738 0.041666666666666664
230412 344633 0.25
230461 273988 0.14285714285714285
230461 321069 0.08333333333333333
230461 335775 0.09090909090909091
230461 345172 0.07142857142857142
230570 317159 0.1111111111111111
230600 247193 0.25
230600 260919 0.3333333333333333
230600 322562 0.3333333333333333
230600 366252 0.125
230600 390080 0.16666666666666666
230600 442378 0.3333333333333333
230600 465990 0.125
230642 234223 0.2
230642 522621 0.1
230861 321950 0.5
230861 345527 0.25
230861 356181 0.14285714285714285
230861 531752 0.07142857142857142
230976 255780 0.3333333333333333
230976 292711 0.09090909090909091
230976 301085 0.1111111111111111
231183 325490 0.125
231183 334989 0.1
231444 247966 0.3333333333333333
231444 438088 0.16666666666666666
231444 531407 0.125
231449 265215 0.3333333333333333
231449 386983 0.3333333333333333
231449 441936 0.14285714285714285
231449 523178 0.3333333333333333
231527 300043 0.3333333333333333
231527 391503 0.2
231527 493494 0.2
231528 270507 1.0
231528 287741 0.25
231528 294281 0.2
231528 541706 0.16666666666666666
231544 274917 0.2
231544 448052 0.16666666666666666
231544 516339 0.25
231587 288880 0.3333333333333333
231587 343797 0.3333333333333333
231587 402904 0.25
231587 464871 0.16666666666666666
231713 343645 0.07142857142857142
231713 475083 0.07142857142857142
231713 532382 0.05
231952 518996 0.5
231952 523127 0.5
232135 255102 0.07142857142857142
232829 382606 0.07142857142857142
232829 435654 0.3333333333333333
232829 453453 0.1111111111111111
232829 528397 0.08333333333333333
232841 259902 0.5
232841 344560 0.3333333333333333
232961 462173 0.3333333333333333
232961 483798 0.09090909090909091
232961 508716 0.1111111111111111
233404 243288 0.16666666666666666
233404 441532 0.14285714285714285
233404 526607 0.08333333333333333
233467 257620 0.5
233467 281987 0.25
233467 353930 0.25
233467 522414 0.16666666666666666
233671 240237 0.14285714285714285
233671 258448 0.1111111111111111
233671 309043 0.2
233671 385738 0.16666666666666666
233671 402936 0.14285714285714285
233694 337975 0.5
233694 337980 0.3333333333333333
233694 444708 0.25
233694 499055 0.2
233858 368168 0.16666666666666666
233858 504791 0.14285714285714285
233863 258975 0.5
233863 283372 0.3333333333333333
233863 521117 0.125
233926 326440 0.09090909090909091
233926 401574 0.07142857142857142
234013 337602 0.2
234013 348573 0.16666666666666666
234013 494257 0.25
234013 512372 0.25
234013 532300 0.14285714285714285
234034 452315 0.3333333333333333
234034 463826 0.2
234223 277276 0.5
234223 386375 0.125
234223 408419 0.25
234223 430040 0.1
234223 453998 0.09090909090909091
234223 494661 0.25
234223 535390 0.07142857142857142
234291 288125 1.0
234291 304563 0.3333333333333333
234291 331973 0.5
234291 356195 0.16666666666666666
234291 364175 0.25
234545 242550 0.25
234545 266424 0.5
234545 289920 0.25
234545 530206 0.0625
234545 532787 0.2
234545 538963 0.25
234597 291128 0.1111111111111111
234597 429259 0.08333333333333333
234756 344436 0.16666666666666666
234756 395499 0.14285714285714285
234936 269428 0.5
234936 280766 0.25
234936 295523 0.25
234936 335039 0.25
234936 434864 0.09090909090909091
234936 502146 0.08333333333333333
234936 531782 0.2
234938 433911 0.3333333333333333
234938 458053 0.16666666666666666
234938 534456 0.2
235215 348661 0.2
235215 487511 0.09090909090909091
235215 531781 0.08333333333333333
235462 349737 0.2
235462 388590 0.2
235462 395096 0.25
235462 404318 0.125
235470 261885 0.2
235470 270590 0.25
235470 338052 0.125
235470 522427 0.1111111111111111
235470 540363 0.2
235704 271022 1.0
235704 336960 0.2
235704 471384 0.16666666666666666
235704 543937 0.125
235821 239655 0.16666666666666666
235821 418133 0.16666666666666666
235863 502009 0.1
235923 394522 0.3333333333333333
235923 420466 0.5
235923 447602 0.3333333333333333
235944 330625 0.16666666666666666
235944 454624 0.07692307692307693
236021 266171 0.5
236021 355905 0.058823529411764705
236021 435328 0.16666666666666666
236356 255102 0.07142857142857142
236356 514552 0.1111111111111111
236381 442646 0.5
236381 447699 1.0
236381 471687 0.25
236878 434103 0.125
236924 386342 0.09090909090909091
