425746 15794
213485 308842 0.3333333333333333
213485 308934 0.2
213697 213698 0.25
213697 213699 0.2
213697 215770 0.16666666666666666
213697 220519 0.14285714285714285
213698 213699 0.2
213698 215770 0.16666666666666666
213698 220519 0.14285714285714285
213699 215770 0.16666666666666666
213699 220519 0.14285714285714285
213709 213710 0.14285714285714285
213790 352762 0.25
213790 368256 0.2
213790 377741 0.16666666666666666
213957 213958 1.0
213957 213959 0.25
213957 213960 0.3333333333333333
213958 213959 0.25
213958 213960 0.3333333333333333
213959 213960 0.3333333333333333
214110 269792 1.0
214110 289491 0.5
214110 290686 0.5
214110 335887 0.3333333333333333
214419 284953 0.125
214419 309553 0.1111111111111111
214419 316027 0.1111111111111111
214419 335198 0.09090909090909091
214419 336922 0.08333333333333333
214419 373458 0.08333333333333333
214436 214437 0.25
214436 220960 0.2
214436 220961 0.16666666666666666
214436 223320 0.14285714285714285
214437 220960 0.2
214437 220961 0.16666666666666666
214437 223320 0.14285714285714285
214696 214697 0.3333333333333333
214696 214698 0.25
214697 214698 0.25
214719 214720 0.5
214719 214721 0.3333333333333333
214720 214721 0.3333333333333333
214781 214782 0.3333333333333333
214781 214783 0.25
214781 218685 0.2
214782 214783 0.25
214782 218685 0.2
214783 218685 0.2
215065 227493 0.5
215083 314629 0.5
215083 319182 0.3333333333333333
215083 319183 0.25
215083 334049 0.25
215083 344016 0.2
215134 215135 0.07692307692307693
215134 215136 0.07142857142857142
215135 215136 0.07142857142857142
215150 215151 0.5
215150 215152 0.25
215150 250464 0.25
215151 215152 0.25
215152 250464 0.25
215239 241206 0.25
215625 215626 0.16666666666666666
215625 241330 0.16666666666666666
215625 353955 0.14285714285714285
215625 361839 0.125
215625 361840 0.1111111111111111
215625 361841 0.1
215625 372830 0.09090909090909091
215625 372831 0.08333333333333333
215625 372832 0.07692307692307693
215625 372833 0.07142857142857142
215625 400225 0.06666666666666667
215626 241330 0.16666666666666666
215626 353955 0.14285714285714285
215626 361839 0.125
215626 361840 0.1111111111111111
215626 361841 0.1
215626 372830 0.09090909090909091
215626 372831 0.08333333333333333
215626 372832 0.07692307692307693
215626 372833 0.07142857142857142
215626 400225 0.06666666666666667
215648 215649 0.25
215648 216893 0.2
215648 237115 0.5
215648 237116 0.3333333333333333
215649 216893 0.2
215712 343056 0.5
215712 409114 0.3333333333333333
215712 409115 0.25
215770 220519 0.14285714285714285
215868 230069 0.5
215868 361321 0.3333333333333333
215868 361323 0.25
215868 361325 0.2
215868 361327 0.16666666666666666
215868 361331 0.125
216294 284860 0.16666666666666666
216294 301772 0.14285714285714285
216294 308807 0.125
216348 241961 1.0
216348 306257 0.5
216348 306989 0.3333333333333333
216348 306990 0.25
216348 306991 0.2
216376 216377 0.2
216376 222758 0.16666666666666666
216376 222759 0.14285714285714285
216377 222758 0.16666666666666666
216377 222759 0.14285714285714285
216431 223527 0.25
216431 260090 0.25
216431 332419 0.2
216431 406606 0.16666666666666666
216549 227811 0.14285714285714285
216549 234160 0.125
216549 240594 0.14285714285714285
216552 216553 0.2
216552 216554 0.14285714285714285
216552 216555 0.25
216552 216556 0.2
216552 216557 0.14285714285714285
216553 216554 0.14285714285714285
216553 216557 0.14285714285714285
216554 216555 0.25
216554 216556 0.2
216554 216557 0.14285714285714285
216555 216556 0.2
216582 264817 0.3333333333333333
216582 264818 0.25
216582 331492 0.2
216582 331493 0.16666666666666666
216618 231625 0.5
216618 241973 0.3333333333333333
216618 257359 0.25
216618 344943 0.2
216618 361762 0.16666666666666666
216721 234314 0.5
216721 263413 0.3333333333333333
216721 314306 0.25
216721 408257 0.2
216721 418737 0.16666666666666666
216819 276800 0.25
216819 286652 0.2
216819 308941 0.16666666666666666
216851 240304 0.3333333333333333
216851 351034 0.16666666666666666
216851 379095 0.16666666666666666
217380 243007 0.25
217380 247402 0.2
217380 251306 0.16666666666666666
217380 307923 0.14285714285714285
217380 313151 0.125
217380 367686 0.1111111111111111
217380 367687 0.1
217380 367688 0.09090909090909091
217380 388312 0.08333333333333333
217380 396547 0.07692307692307693
217380 396548 0.07142857142857142
217380 404572 0.06666666666666667
217380 404573 0.0625
217380 407478 0.058823529411764705
217380 407479 0.05555555555555555
217380 407480 0.05263157894736842
217380 409722 0.05
217380 409723 0.047619047619047616
217380 409724 0.045454545454545456
217380 409725 0.043478260869565216
217380 409726 0.041666666666666664
217430 225735 0.25
217823 277464 0.25
217823 309914 0.25
217823 309916 0.2
217823 309917 0.16666666666666666
218064 391427 1.0
218064 416363 0.5
218064 416364 0.3333333333333333
218064 416365 0.25
218119 272251 0.25
218119 272252 0.2
218119 272253 0.16666666666666666
218119 272254 0.14285714285714285
218119 272255 0.125
218119 272256 0.1111111111111111
218119 277269 0.1
218133 218134 0.3333333333333333
218133 218135 0.25
218133 218136 0.2
218133 226800 0.14285714285714285
218133 236127 0.16666666666666666
218133 236128 0.14285714285714285
218134 218135 0.25
218134 218136 0.2
218134 226800 0.14285714285714285
218134 236127 0.16666666666666666
218134 236128 0.14285714285714285
218135 218136 0.2
218135 226800 0.14285714285714285
218135 236127 0.16666666666666666
218135 236128 0.14285714285714285
218136 226800 0.14285714285714285
218583 218584 0.3333333333333333
218583 243280 0.25
218583 243281 0.2
218584 243280 0.25
218584 243281 0.2
218959 292638 1.0
218959 292639 0.5
218959 365763 0.5
219095 359231 0.25
219095 367191 0.14285714285714285
219095 367192 0.125
219347 231918 0.3333333333333333
219699 228077 1.0
219699 297662 0.3333333333333333
219699 306769 0.25
219699 387652 0.5
219803 280595 0.25
219803 422173 0.25
219819 222492 1.0
219819 344861 1.0
219819 344862 0.5
219914 261891 0.25
219914 278115 0.2
219914 289911 0.16666666666666666
219914 328375 0.125
219914 367308 0.1111111111111111
219914 408445 0.1111111111111111
219914 409990 0.1
220232 276638 0.5
220232 386329 1.0
220232 386330 0.5
220232 386331 0.3333333333333333
220232 399963 0.25
220232 399964 0.2
220621 258267 0.125
220621 265381 0.25
220621 301852 0.25
220621 302496 0.16666666666666666
220621 315612 0.14285714285714285
220767 220768 0.25
220767 226922 0.2
220767 245800 0.16666666666666666
220768 226922 0.2
220768 245800 0.16666666666666666
220849 238590 0.5
220849 241822 0.3333333333333333
220849 241823 0.25
220849 241824 0.2
220869 304385 0.2
220869 308288 0.25
220929 230411 0.5
220929 257472 0.3333333333333333
220929 257473 0.25
220960 220961 0.16666666666666666
220960 223320 0.14285714285714285
220961 223320 0.14285714285714285
221077 364090 0.5
221077 364093 0.3333333333333333
221578 227228 1.0
221578 227963 0.3333333333333333
221855 226484 0.5
222148 243882 0.2
222148 248342 0.5
222148 420075 0.3333333333333333
222148 420076 0.25
222148 420077 0.2
222148 420078 0.16666666666666666
222172 225505 0.5
222172 225506 0.3333333333333333
222172 225507 0.25
222172 225508 0.2
222492 327202 1.0
222492 327203 0.5
222601 224954 0.14285714285714285
222758 222759 0.14285714285714285
222875 377322 0.2
222875 377323 0.16666666666666666
222875 377324 0.14285714285714285
222875 377325 0.125
222877 269614 0.3333333333333333
222877 279115 0.5
222877 325420 0.3333333333333333
222877 393490 0.3333333333333333
222989 223097 0.14285714285714285
223222 223223 0.5
223222 303701 0.3333333333333333
223222 303702 0.25
223222 303703 0.2
223222 311256 0.16666666666666666
223222 311257 0.14285714285714285
223223 303701 0.3333333333333333
223223 303702 0.25
223223 303703 0.2
223223 311256 0.16666666666666666
223223 311257 0.14285714285714285
223330 389788 0.3333333333333333
223330 418009 0.3333333333333333
223330 418010 0.25
223514 337046 0.25
223514 337047 0.2
223514 382231 0.16666666666666666
223527 260090 0.25
223527 332419 0.2
223527 406606 0.16666666666666666
223527 406607 0.3333333333333333
223710 258040 0.1
223710 258041 0.09090909090909091
223710 258042 0.08333333333333333
223710 267274 0.07692307692307693
223710 268321 0.07142857142857142
223710 268322 0.06666666666666667
223710 277756 0.05555555555555555
223710 277757 0.05
223710 277764 0.05555555555555555
224536 257990 0.5
224536 325461 0.3333333333333333
224536 325462 0.25
224536 325463 0.2
224924 275045 0.3333333333333333
224924 352663 0.5
225054 326981 0.5
225054 344849 0.3333333333333333
225054 344850 0.25
225063 241476 0.5
225147 281445 0.5
225147 305076 0.5
225147 308594 0.3333333333333333
225147 313825 0.5
225248 231666 0.25
225248 253394 0.2
225248 283756 0.16666666666666666
225248 306245 0.14285714285714285
225248 322800 0.1111111111111111
225248 322802 0.09090909090909091
225248 344065 0.1
225248 344066 0.07692307692307693
225248 344067 0.07142857142857142
225248 363069 0.07692307692307693
225248 363244 0.07142857142857142
225505 225506 0.3333333333333333
225505 225507 0.25
225505 225508 0.2
225506 225507 0.25
225506 225508 0.2
225507 225508 0.2
226800 236127 0.16666666666666666
226800 236128 0.14285714285714285
226800 277253 0.25
226922 245800 0.16666666666666666
227228 227963 0.3333333333333333
227232 289537 0.16666666666666666
227232 292671 0.1111111111111111
227641 267454 0.3333333333333333
227641 267455 0.25
227641 267456 0.2
227641 267457 0.16666666666666666
227811 234160 0.125
227811 240594 0.14285714285714285
227811 357426 0.3333333333333333
227827 282025 0.3333333333333333
228059 238781 0.07692307692307693
228077 250187 1.0
228077 250188 0.5
228077 297662 0.3333333333333333
228077 306769 0.25
228077 345838 0.3333333333333333
228077 362176 1.0
228077 369115 1.0
228077 387652 0.5
228077 387683 0.5
228077 395732 0.5
228077 397686 0.3333333333333333
228077 422948 1.0
228077 422949 0.5
228613 328531 0.16666666666666666
228613 330903 0.3333333333333333
228613 342894 0.25
228613 342895 0.2
228799 321153 0.5
228799 321154 0.3333333333333333
228799 321155 0.25
228799 325642 0.2
228799 350600 0.16666666666666666
228820 228821 1.0
228820 228822 0.5
228820 228823 0.3333333333333333
228820 229248 0.25
228821 228822 0.5
228821 228823 0.3333333333333333
228821 228941 0.3333333333333333
228821 229248 0.25
228822 228823 0.3333333333333333
228822 228941 0.3333333333333333
228822 229248 0.25
228823 228941 0.3333333333333333
228823 229248 0.25
228926 235113 0.3333333333333333
228926 235114 0.25
228926 235115 0.2
228926 235116 0.16666666666666666
229036 274923 0.3333333333333333
229036 276270 0.25
229036 276271 0.2
229036 346660 0.25
229036 346661 0.2
229145 229146 1.0
229145 229147 0.5
229145 229148 0.3333333333333333
229145 229149 0.25
229145 250666 0.16666666666666666
229146 229147 0.5
229146 229148 0.3333333333333333
229146 229149 0.25
229146 250666 0.16666666666666666
229147 229148 0.3333333333333333
229147 229149 0.25
229147 250666 0.16666666666666666
229148 229149 0.25
229148 250666 0.16666666666666666
229149 250666 0.16666666666666666
229183 315403 0.3333333333333333
229183 370630 0.3333333333333333
229183 370631 0.25
229183 397268 0.2
229382 246179 0.16666666666666666
229382 246996 0.3333333333333333
229382 247211 0.25
229382 249930 0.25
229382 269879 0.125
229382 318914 0.25
229387 348265 1.0
229387 415458 0.5
229387 415459 0.3333333333333333
229387 415460 0.25
229387 419168 0.3333333333333333
229391 229392 0.25
229391 229393 0.2
229392 229393 0.2
229588 233020 0.5
229588 251321 0.3333333333333333
229588 286506 0.25
229588 403793 0.2
229588 403794 0.16666666666666666
229588 403795 0.14285714285714285
229875 246592 0.5
229875 246593 0.3333333333333333
229875 246594 0.25
230026 243329 0.3333333333333333
230026 384695 0.25
230049 230050 0.5
230049 230051 0.3333333333333333
230049 230052 0.25
230049 230053 0.2
230050 230051 0.3333333333333333
230050 230052 0.25
230050 230053 0.2
230051 230052 0.25
230051 230053 0.2
230052 230053 0.2
230069 361321 0.3333333333333333
230069 361323 0.25
230069 361325 0.2
230069 361327 0.16666666666666666
230069 361331 0.125
230230 242007 0.25
230230 242008 0.2
230230 245611 0.16666666666666666
230250 319887 0.5
230250 356781 0.3333333333333333
230411 257472 0.3333333333333333
230411 257473 0.25
230451 230452 0.3333333333333333
230451 235309 0.16666666666666666
230451 246180 0.25
230451 246511 0.14285714285714285
230452 246180 0.25
230452 246511 0.14285714285714285
230652 234418 0.25
230652 395906 0.25
230695 270133 0.5
230695 306928 0.25
230838 319212 0.5
230838 319213 0.3333333333333333
230838 358830 0.25
231300 252084 0.25
231319 231320 0.3333333333333333
231319 231321 0.25
231320 231321 0.25
231344 378982 0.3333333333333333
231449 231450 0.5
231449 231451 0.3333333333333333
231449 233553 0.25
231449 233554 0.2
231449 258610 0.3333333333333333
231449 283307 0.25
231449 289223 0.16666666666666666
231449 363811 0.25
231449 363812 0.2
231449 390794 0.16666666666666666
231449 398860 0.14285714285714285
231450 231451 0.3333333333333333
231450 233553 0.25
231450 233554 0.2
231451 233553 0.25
231451 233554 0.2
231552 231553 0.25
231552 231554 0.1111111111111111
231552 231555 0.2
231552 231556 0.09090909090909091
231552 231557 0.08333333333333333
231552 237472 0.1111111111111111
231552 237474 0.09090909090909091
231552 242791 0.125
231552 242793 0.1111111111111111
231552 242794 0.1
231553 231554 0.1111111111111111
231553 231555 0.2
231553 231556 0.09090909090909091
231553 231557 0.08333333333333333
231553 233420 0.14285714285714285
231553 237472 0.1111111111111111
231553 237474 0.09090909090909091
231553 242791 0.125
231553 242793 0.1111111111111111
231553 242794 0.1
231554 231556 0.09090909090909091
231554 231557 0.08333333333333333
231554 233420 0.14285714285714285
231554 237472 0.1111111111111111
231554 237474 0.09090909090909091
231554 242792 0.1
231555 231556 0.09090909090909091
231555 231557 0.08333333333333333
231555 242791 0.125
231555 242793 0.1111111111111111
231555 242794 0.1
231556 231557 0.08333333333333333
231556 233420 0.14285714285714285
231556 237472 0.1111111111111111
231556 237474 0.09090909090909091
231556 242791 0.125
231556 242792 0.1
231556 242793 0.1111111111111111
231556 242794 0.1
231557 233420 0.14285714285714285
231557 237472 0.1111111111111111
231557 237474 0.09090909090909091
231557 242791 0.125
231557 242792 0.1
231557 242793 0.1111111111111111
231557 242794 0.1
231625 362196 0.5
231635 249647 1.0
231635 273038 1.0
231635 273039 0.5
231635 324122 0.5
231635 324123 0.3333333333333333
231666 253394 0.2
231666 283756 0.16666666666666666
231666 306245 0.14285714285714285
231666 322799 0.14285714285714285
231666 322800 0.1111111111111111
231666 322801 0.1111111111111111
231666 322802 0.09090909090909091
231666 344065 0.1
231666 344066 0.07692307692307693
231666 344067 0.07142857142857142
231666 350287 0.07692307692307693
231666 350874 0.07142857142857142
231666 357932 0.06666666666666667
231666 363069 0.07692307692307693
231666 363244 0.07142857142857142
231691 312653 0.5
231691 364205 0.3333333333333333
231691 405773 0.25
231761 239013 0.25
231761 239015 0.3333333333333333
231918 258013 0.3333333333333333
232272 235292 1.0
232272 354359 1.0
232324 250163 0.16666666666666666
232324 274774 0.16666666666666666
232324 319977 0.14285714285714285
232324 319978 0.125
232324 319979 0.1111111111111111
232324 319980 0.1
232324 389348 0.5
232524 232526 1.0
232524 260056 0.25
232524 260058 0.3333333333333333
232524 279333 0.3333333333333333
232524 279334 0.25
232526 260056 0.25
232526 260058 0.3333333333333333
232526 279333 0.3333333333333333
232526 279334 0.25
232579 350574 0.25
